# Source: SrV 2023 Braunschweig + Regionalverband Grossraum Braunschweig scientific-use
#   microdata (local-only, see srv2023_raw/README.md), generated by
#   scripts/extract_srv_plan_structure.py on 2026-09-07.
# Code state: eqasim-bs b4e76d2d, module braunschweig/calibration/srv_plan_structure.py.
# Table: srv2023_plan_structure_reference.csv
# Reference for the plan-structure validation of the synthetic population (issue #369):
#   the observed daily plan structure per person segment. VALIDATION REFERENCE, NOT a
#   control target -- no synthesis or location stage reads this file.
# Long format: one row per (universe, segment, metric). 'n_unweighted' repeats the
#   segment's unweighted person count on every one of its rows.
# Universes (both are emitted; at_home_zero is the primary one):
#   at_home_zero  = every delivered person with a valid GEWICHT_P_ZENSUS; the per-person
#     trip count is E_ANZ_WEGE2, which counts a person who was away from home over the
#     whole reporting day (E_ANZ_WEGE == -7) as 0 trips. This matches a synthetic
#     population, in which every person exists and starts the day at home.
#   at_home_only  = sensitivity; only persons with E_ANZ_WEGE >= 0, i.e. away-from-home
#     persons excluded entirely. In this delivery -7 is the only negative E_ANZ_WEGE
#     code, so the two universes differ by exactly the
#     n_persons_away_from_home persons of the Exclusions line.
# Weights: GEWICHT_P_ZENSUS for person-level metrics, GEWICHT_W_ZENSUS for trip-level
#   metrics (expansion to Zensus 2022 counts; the stratum-internal GEWICHT_P/GEWICHT_W
#   must not be used across strata, ADR-0055).
# Universe guards (the extraction raises rather than adapting): every STICHTAG_WTAG in
#   [2, 3, 4] (pure Tuesday-Thursday delivery) and GEWICHT_P_WERKTAG == -6.0 everywhere.
#   The reconstructed per-person trip count is checked against the delivered
#   E_ANZ_WEGE2 for every person (a mismatch raises).
# Purpose map (V_ZWECK / E_START_ZWECK -> harmonised purpose): work: 1/2, education: 3/4/5/6/7, shop: 8/9, leisure: 13/14/15/16/17/18, escort: 12, other: 10/11/70, home: 19.
#   V_ZWECK == -10 (and E_START_ZWECK == -7) -> 'unknown': such trips ARE counted as
#   trips (n_trips, trips_per_person, trip-count distribution) but are EXCLUDED from the
#   denominator of purpose_share_*, so the seven purpose shares sum to 1.0; their weight
#   is reported separately as share_trips_unknown_purpose.
# Segments: all; age_<band> for ['0-5', '6-9', '10-17', '18-24', '25-44', '45-64', '65-74', '75+']; group_<g> for ['employed', 'child_0_5', 'school_age_6_17_not_employed', 'adult_18_64_not_employed', 'senior_65plus_not_employed'] (employment x life phase, defined
#   so that a synthetic population without a pupil/student flag can express it: employed
#   wins, the non-employed are split by age; employed = V_ERW in [8, 9, 10, 11], i.e. in
#   Ausbildung/Lehre (8, an apprenticeship with an employment contract) counts as
#   employed, aligned with the MiD-side employment_status classes of the regional
#   controls -- decision Q5 of issue #368, ADR-0060); sex_male / sex_female (V_GESCHLECHT 3
#   'divers' and 4 'no answer' are in no sex segment); kreis_<ars5> for the 7 surveyed
#   Kreise (Wolfsburg 03103 is NOT surveyed by SrV and has no row here).
# Metric definitions: mobility_rate = weighted share of persons with >= 1 trip;
#   trips_per_person / trips_per_mobile_person = weighted mean trip count (all persons /
#   mobile persons); share_trips_<k> = weighted share of persons with exactly k trips
#   (share_trips_8plus = 8 or more); participation_<p> = weighted share of persons with
#   >= 1 trip to purpose p; trips_per_person_<p> = weighted mean number of such trips;
#   purpose_share_<p> = weighted share of the segment's known-purpose trips;
#   share_trips_home_based = weighted share of trips starting OR ending at home;
#   tours_per_mobile = weighted mean number of home returns of mobile persons;
#   share_mobile_first_from_home / share_mobile_last_to_home = weighted share of mobile
#   persons whose first trip starts at home / whose last trip ends at home;
#   share_mobile_odd_trip_count = weighted share of mobile persons with an odd trip
#   count (a day that cannot consist of closed home tours);
#   share_trips_followed_by_same_purpose = weighted share of ALL trips of the segment
#   whose next trip (same person) has the same harmonised purpose (consecutive
#   activities of one type; a pair of unknown purposes never counts);
#   mean_work_activity_h / share_work_activities_lt_2h = weighted mean duration and
#   weighted share below 2 h of the work activity following a trip TO work (next
#   departure minus arrival), measurable only when a further trip follows and only for
#   durations in [0, 20] h -- n_work_activities_measured gives the surviving count;
#   dep_hour_share_<purpose|all>_<h> = weighted share of that purpose's trips with a
#   valid departure time departing in hour h, for h in 4..23 (hours are clipped into
#   [0, 27], so the 20 reported hours need not sum to 1); n_persons_unweighted /
#   n_persons_weighted = the segment's person count and expanded person count.
# An empty segment carries NaN values (never a dropped row), so a consumer never has to
#   guess whether a segment is missing or empty.
# Coverage caveat: stratified PSU design over ~44 selected municipalities; per-Kreis rows
#   represent the covered municipalities (ASSUMPTION-grade for the full Kreis).
# Headline ('all' segment):
#   at_home_zero (n_persons=18223): mobility_rate=0.8437, trips_per_person=3.1865, trips_per_mobile_person=3.7767, participation_work=0.3316, share_trips_followed_by_same_purpose=0.0453.
#   at_home_only (n_persons=17269): mobility_rate=0.8879, trips_per_person=3.3534, trips_per_mobile_person=3.7767, participation_work=0.3489, share_trips_followed_by_same_purpose=0.0453.
# Rows: 23 segments x 206 metrics x 2 universes = 9476.
# Exclusions: n_persons_raw=18223, n_persons_negative_weight=0, n_persons_universe=18223, n_persons_away_from_home=954, n_persons_missing_age=2, n_persons_unmapped_sex=34, n_persons_no_kreis=0, n_trips_raw=58148, n_trips_negative_weight=0, n_trips_person_dropped=0, n_trips_universe=58148, n_trips_unknown_purpose=27, n_trips_unknown_prev_purpose=20, n_trips_invalid_departure_time=250, n_trips_invalid_arrival_time=298 (n_persons_raw and n_trips_raw are the raw file row counts; n_persons_negative_weight and n_trips_negative_weight are measured on those raw rows; n_trips_person_dropped is measured on the trips surviving the trip-weight filter; every other n_persons_* / n_trips_* count is measured on the harmonised universe, i.e. on n_persons_universe / n_trips_universe, which is the at_home_zero universe -- the at_home_only universe excludes exactly the n_persons_away_from_home persons and their zero trips)
universe,segment,metric,value,n_unweighted
at_home_zero,all,dep_hour_share_education_16,0.01602070108,18223
at_home_zero,all,dep_hour_share_education_17,0.01398119051,18223
at_home_zero,all,dep_hour_share_education_18,0.005305116992,18223
at_home_zero,all,dep_hour_share_education_19,0.001884147068,18223
at_home_zero,all,dep_hour_share_education_20,0.0004658888282,18223
at_home_zero,all,dep_hour_share_education_21,0.0004652239367,18223
at_home_zero,all,dep_hour_share_education_22,0,18223
at_home_zero,all,dep_hour_share_education_23,0,18223
at_home_zero,all,dep_hour_share_shop_4,0,18223
at_home_zero,all,dep_hour_share_shop_5,0.0003825330999,18223
at_home_zero,all,dep_hour_share_shop_6,0.007791666165,18223
at_home_zero,all,dep_hour_share_shop_7,0.02966680839,18223
at_home_zero,all,dep_hour_share_shop_8,0.05374159274,18223
at_home_zero,all,dep_hour_share_shop_9,0.09791192129,18223
at_home_zero,all,dep_hour_share_shop_10,0.113573183,18223
at_home_zero,all,dep_hour_share_shop_11,0.1045408637,18223
at_home_zero,all,dep_hour_share_shop_12,0.08070060705,18223
at_home_zero,all,dep_hour_share_shop_13,0.06772682363,18223
at_home_zero,all,dep_hour_share_shop_14,0.07479634652,18223
at_home_zero,all,dep_hour_share_shop_15,0.09546457991,18223
at_home_zero,all,dep_hour_share_shop_16,0.1031216009,18223
at_home_zero,all,dep_hour_share_shop_17,0.09223050614,18223
at_home_zero,all,dep_hour_share_shop_18,0.04335069655,18223
at_home_zero,all,dep_hour_share_shop_19,0.02151343125,18223
at_home_zero,all,dep_hour_share_shop_20,0.006442516701,18223
at_home_zero,all,dep_hour_share_shop_21,0.005893960561,18223
at_home_zero,all,dep_hour_share_shop_22,0.0006416588402,18223
at_home_zero,all,dep_hour_share_shop_23,0.0005087035568,18223
at_home_zero,all,dep_hour_share_leisure_4,0.002422411664,18223
at_home_zero,all,dep_hour_share_leisure_5,0.003823253606,18223
at_home_zero,all,dep_hour_share_leisure_6,0.01165320072,18223
at_home_zero,all,dep_hour_share_leisure_7,0.02062581758,18223
at_home_zero,all,dep_hour_share_leisure_8,0.04255933534,18223
at_home_zero,all,dep_hour_share_leisure_9,0.04425437079,18223
at_home_zero,all,dep_hour_share_leisure_10,0.05123809208,18223
at_home_zero,all,dep_hour_share_leisure_11,0.04645842328,18223
at_home_zero,all,dep_hour_share_leisure_12,0.06364873778,18223
at_home_zero,all,dep_hour_share_leisure_13,0.05387841209,18223
at_home_zero,all,dep_hour_share_leisure_14,0.07686726499,18223
at_home_zero,all,dep_hour_share_leisure_15,0.1102737997,18223
at_home_zero,all,dep_hour_share_leisure_16,0.1294178436,18223
at_home_zero,all,dep_hour_share_leisure_17,0.1191116262,18223
at_home_zero,all,dep_hour_share_leisure_18,0.1016873967,18223
at_home_zero,all,dep_hour_share_leisure_19,0.07607784797,18223
at_home_zero,all,dep_hour_share_leisure_20,0.0244133345,18223
at_home_zero,all,dep_hour_share_leisure_21,0.01228588096,18223
at_home_zero,all,dep_hour_share_leisure_22,0.006821451648,18223
at_home_zero,all,dep_hour_share_leisure_23,0.001633402206,18223
at_home_zero,all,dep_hour_share_escort_4,0.0006932826375,18223
at_home_zero,all,dep_hour_share_escort_5,0.001337280905,18223
at_home_zero,all,dep_hour_share_escort_6,0.01618361979,18223
at_home_zero,all,dep_hour_share_escort_7,0.2309359067,18223
at_home_zero,all,dep_hour_share_escort_8,0.1134596022,18223
at_home_zero,all,dep_hour_share_escort_9,0.0168111617,18223
at_home_zero,all,dep_hour_share_escort_10,0.01565574758,18223
at_home_zero,all,dep_hour_share_escort_11,0.03004725867,18223
at_home_zero,all,dep_hour_share_escort_12,0.0528680563,18223
at_home_zero,all,dep_hour_share_escort_13,0.08932804703,18223
at_home_zero,all,dep_hour_share_escort_14,0.115349183,18223
at_home_zero,all,dep_hour_share_escort_15,0.1244621437,18223
at_home_zero,all,dep_hour_share_escort_16,0.05920440843,18223
at_home_zero,all,dep_hour_share_escort_17,0.05249078204,18223
at_home_zero,all,dep_hour_share_escort_18,0.03538729115,18223
at_home_zero,all,dep_hour_share_escort_19,0.01797240353,18223
at_home_zero,all,dep_hour_share_escort_20,0.005678119723,18223
at_home_zero,all,dep_hour_share_escort_21,0.004239624988,18223
at_home_zero,all,dep_hour_share_escort_22,0.01415427905,18223
at_home_zero,all,dep_hour_share_escort_23,0,18223
at_home_zero,all,dep_hour_share_other_4,0,18223
at_home_zero,all,dep_hour_share_other_5,0.001597040282,18223
at_home_zero,all,dep_hour_share_other_6,0.01265661625,18223
at_home_zero,all,dep_hour_share_other_7,0.05086334049,18223
at_home_zero,all,dep_hour_share_other_8,0.096064651,18223
at_home_zero,all,dep_hour_share_other_9,0.1148234528,18223
at_home_zero,all,dep_hour_share_other_10,0.1301118092,18223
at_home_zero,all,dep_hour_share_other_11,0.09145098908,18223
at_home_zero,all,dep_hour_share_other_12,0.05132191486,18223
at_home_zero,all,dep_hour_share_other_13,0.06001855461,18223
at_home_zero,all,dep_hour_share_other_14,0.09755224515,18223
at_home_zero,all,dep_hour_share_other_15,0.1054314224,18223
at_home_zero,all,dep_hour_share_other_16,0.08905000017,18223
at_home_zero,all,dep_hour_share_other_17,0.05648435509,18223
at_home_zero,all,dep_hour_share_other_18,0.01983289418,18223
at_home_zero,all,dep_hour_share_other_19,0.007601686856,18223
at_home_zero,all,dep_hour_share_other_20,0.003986890487,18223
at_home_zero,all,dep_hour_share_other_21,0.004324751579,18223
at_home_zero,all,dep_hour_share_other_22,0.002829444726,18223
at_home_zero,all,dep_hour_share_other_23,0.002102075094,18223
at_home_zero,all,dep_hour_share_home_4,0.0007880555536,18223
at_home_zero,all,dep_hour_share_home_5,0.002243374312,18223
at_home_zero,all,dep_hour_share_home_6,0.005951955834,18223
at_home_zero,all,dep_hour_share_home_7,0.01771765154,18223
at_home_zero,all,dep_hour_share_home_8,0.03211590665,18223
at_home_zero,all,dep_hour_share_home_9,0.02755384938,18223
at_home_zero,all,dep_hour_share_home_10,0.04046123877,18223
at_home_zero,all,dep_hour_share_home_11,0.0585540642,18223
at_home_zero,all,dep_hour_share_home_12,0.06647582231,18223
at_home_zero,all,dep_hour_share_home_13,0.09330815006,18223
at_home_zero,all,dep_hour_share_home_14,0.08069255332,18223
at_home_zero,all,dep_hour_share_home_15,0.1093322941,18223
at_home_zero,all,dep_hour_share_home_16,0.116839246,18223
at_home_zero,all,dep_hour_share_home_17,0.1064625149,18223
at_home_zero,all,dep_hour_share_home_18,0.08747836701,18223
at_home_zero,all,dep_hour_share_home_19,0.05159458958,18223
at_home_zero,all,dep_hour_share_home_20,0.04105673517,18223
at_home_zero,all,dep_hour_share_home_21,0.0308444887,18223
at_home_zero,all,dep_hour_share_home_22,0.02079915672,18223
at_home_zero,all,dep_hour_share_home_23,0.00713848223,18223
at_home_zero,age_0-5,n_persons_unweighted,1081,1081
at_home_zero,age_0-5,n_persons_weighted,41866.19746,1081
at_home_zero,age_0-5,mobility_rate,0.894369307,1081
at_home_zero,age_0-5,trips_per_person,2.920857397,1081
at_home_zero,age_0-5,trips_per_mobile_person,3.265829198,1081
at_home_zero,age_0-5,nonhome_acts_per_mobile,1.849759997,1081
at_home_zero,age_0-5,tours_per_mobile,1.416069201,1081
at_home_zero,age_0-5,share_mobile_first_from_home,0.981573838,1081
at_home_zero,age_0-5,share_mobile_last_to_home,0.9913895519,1081
at_home_zero,age_0-5,share_mobile_odd_trip_count,0.2665506923,1081
at_home_zero,age_0-5,share_trips_0,0.105630693,1081
at_home_zero,age_0-5,share_trips_1,0.0007377866275,1081
at_home_zero,age_0-5,share_trips_2,0.384519259,1081
at_home_zero,age_0-5,share_trips_3,0.160445454,1081
at_home_zero,age_0-5,share_trips_4,0.20986863,1081
at_home_zero,age_0-5,share_trips_5,0.05693658983,1081
at_home_zero,age_0-5,share_trips_6,0.05262935205,1081
at_home_zero,age_0-5,share_trips_7,0.0172978903,1081
at_home_zero,age_0-5,share_trips_8plus,0.01193434526,1081
at_home_zero,age_0-5,participation_work,0,1081
at_home_zero,age_0-5,trips_per_person_work,0,1081
at_home_zero,age_0-5,participation_education,0.6558256021,1081
at_home_zero,age_0-5,trips_per_person_education,0.6765180219,1081
at_home_zero,age_0-5,participation_shop,0.1736667987,1081
at_home_zero,age_0-5,trips_per_person_shop,0.2028206195,1081
at_home_zero,age_0-5,participation_leisure,0.3698573999,1081
at_home_zero,age_0-5,trips_per_person_leisure,0.4535710926,1081
at_home_zero,age_0-5,participation_escort,0.131683716,1081
at_home_zero,age_0-5,trips_per_person_escort,0.2003232508,1081
at_home_zero,age_0-5,participation_other,0.1063940398,1081
at_home_zero,age_0-5,trips_per_person_other,0.1211355817,1081
at_home_zero,age_0-5,participation_home,0.8872372133,1081
at_home_zero,age_0-5,trips_per_person_home,1.26648883,1081
at_home_zero,age_0-5,purpose_share_work,0,1081
at_home_zero,age_0-5,purpose_share_education,0.2316162448,1081
at_home_zero,age_0-5,purpose_share_shop,0.06943872705,1081
at_home_zero,age_0-5,purpose_share_leisure,0.1552869692,1081
at_home_zero,age_0-5,purpose_share_escort,0.06858371484,1081
at_home_zero,age_0-5,purpose_share_other,0.0414726107,1081
at_home_zero,age_0-5,purpose_share_home,0.4336017334,1081
at_home_zero,age_0-5,share_trips_unknown_purpose,0,1081
at_home_zero,age_0-5,share_trips_home_based,0.8641978859,1081
at_home_zero,age_0-5,share_trips_followed_by_same_purpose,0.019392394,1081
at_home_zero,age_0-5,mean_work_activity_h,,1081
at_home_zero,age_0-5,share_work_activities_lt_2h,,1081
at_home_zero,age_0-5,n_work_activities_measured,0,1081
at_home_zero,age_0-5,dep_hour_share_all_4,0,1081
at_home_zero,age_0-5,dep_hour_share_all_5,0,1081
at_home_zero,age_0-5,dep_hour_share_all_6,0.004651560907,1081
at_home_zero,age_0-5,dep_hour_share_all_7,0.1546271582,1081
at_home_zero,age_0-5,dep_hour_share_all_8,0.1249925596,1081
at_home_zero,age_0-5,dep_hour_share_all_9,0.03583423487,1081
at_home_zero,age_0-5,dep_hour_share_all_10,0.03927904023,1081
at_home_zero,age_0-5,dep_hour_share_all_11,0.04226813044,1081
at_home_zero,age_0-5,dep_hour_share_all_12,0.03748043204,1081
at_home_zero,age_0-5,dep_hour_share_all_13,0.05527771632,1081
at_home_zero,age_0-5,dep_hour_share_all_14,0.1203613924,1081
at_home_zero,age_0-5,dep_hour_share_all_15,0.1388659157,1081
at_home_zero,age_0-5,dep_hour_share_all_16,0.1040704872,1081
at_home_zero,age_0-5,dep_hour_share_all_17,0.0875289599,1081
at_home_zero,age_0-5,dep_hour_share_all_18,0.04142940511,1081
