segment,metric,model,srv,delta_pp,n_srv
kreis_03154,dep_hour_share_escort_9,0.03672866447324246,0.01087202053,2.585664394324246,1761
kreis_03154,dep_hour_share_home_10,0.03550644139737702,0.04492175025,-0.9415308852622983,1761
kreis_03154,dep_hour_share_home_11,0.05379437268913833,0.06234447055,-0.8550097860861673,1761
kreis_03154,dep_hour_share_home_12,0.07031651551075224,0.07492357487,-0.4607059359247753,1761
kreis_03154,dep_hour_share_home_13,0.08036410060849236,0.09078154704,-1.0417446431507633,1761
kreis_03154,dep_hour_share_home_14,0.08427702153764528,0.07089193347,1.338508806764528,1761
kreis_03154,dep_hour_share_home_15,0.1024488916154063,0.1238723366,-2.14234449845937,1761
kreis_03154,dep_hour_share_home_16,0.10835972344270721,0.1228347913,-1.4475067857292787,1761
kreis_03154,dep_hour_share_home_17,0.10177739459154743,0.0814453777,2.0332016891547426,1761
kreis_03154,dep_hour_share_home_18,0.0907847396083763,0.08995911956,0.08256200483763021,1761
kreis_03154,dep_hour_share_home_19,0.05799744665329199,0.0485103465,0.9487100153291989,1761
kreis_03154,dep_hour_share_home_20,0.05300681445127916,0.04397725021,0.902956424127916,1761
kreis_03154,dep_hour_share_home_21,0.038242170013098334,0.02563765668,1.2604513333098335,1761
kreis_03154,dep_hour_share_home_22,0.028973853066503075,0.01282509798,1.6148755086503077,1761
kreis_03154,dep_hour_share_home_23,0.01393563576675012,0.005606254156,0.8329381610750121,1761
kreis_03154,dep_hour_share_home_4,7.461078042876329e-05,0.0006030866858,-0.052847590537123665,1761
kreis_03154,dep_hour_share_home_5,0.000787558237859168,0.00266922052,-0.18816622821408321,1761
kreis_03154,dep_hour_share_home_6,0.0022631936730058196,0.008493714497,-0.623052082399418,1761
kreis_03154,dep_hour_share_home_7,0.009682821282310614,0.02114835001,-1.1465528727689387,1761
kreis_03154,dep_hour_share_home_8,0.01969724603319351,0.04138234612,-2.1685100086806495,1761
kreis_03154,dep_hour_share_home_9,0.030457778588364036,0.02587608931,0.45816892783640367,1761
kreis_03154,dep_hour_share_leisure_10,0.04580048617579571,0.07536460558,-2.956411940420428,1761
kreis_03154,dep_hour_share_leisure_11,0.040529795306358904,0.04516560624,-0.4635810933641099,1761
kreis_03154,dep_hour_share_leisure_12,0.049798941318127087,0.04981854766,-0.0019606341872910327,1761
kreis_03154,dep_hour_share_leisure_13,0.057568666651521,0.03621516808,2.1353498571521,1761
kreis_03154,dep_hour_share_leisure_14,0.07771997182906604,0.09255633098,-1.4836359150933967,1761
kreis_03154,dep_hour_share_leisure_15,0.1044369220982802,0.1058846696,-0.144774750171979,1761
kreis_03154,dep_hour_share_leisure_16,0.13794670241043233,0.1550299239,-1.7083221489567673,1761
