segment,metric,model,srv,delta_pp,n_srv
kreis_03101,dep_hour_share_all_10,0.04677144793164427,0.04768783712,-0.09163891883557304,4519.0
kreis_03101,dep_hour_share_all_11,0.04901085824780604,0.05982544237,-1.0814584122193964,4519.0
kreis_03101,dep_hour_share_all_12,0.06119362812803241,0.0566705804,0.45230477280324144,4519.0
kreis_03101,dep_hour_share_all_13,0.06322645077665158,0.07240278203,-0.9176331253348422,4519.0
kreis_03101,dep_hour_share_all_14,0.06874647325338981,0.07081130982,-0.20648365666101898,4519.0
kreis_03101,dep_hour_share_all_15,0.08801697088176338,0.09227897368,-0.42620027982366165,4519.0
kreis_03101,dep_hour_share_all_16,0.08844313172737983,0.0956105496,-0.7167417872620165,4519.0
kreis_03101,dep_hour_share_all_17,0.08309664289137739,0.09057934006,-0.7482697168622612,4519.0
kreis_03101,dep_hour_share_all_18,0.06839940597191824,0.06391969238,0.4479713591918233,4519.0
kreis_03101,dep_hour_share_all_19,0.04585065718488298,0.0429888639,0.28617932848829797,4519.0
kreis_03101,dep_hour_share_all_20,0.03323582395425323,0.02757435138,0.5661472574253229,4519.0
kreis_03101,dep_hour_share_all_21,0.021132147638171735,0.02015657983,0.09755678081717345,4519.0
kreis_03101,dep_hour_share_all_22,0.01645736384692208,0.01470191907,0.17554447769220805,4519.0
kreis_03101,dep_hour_share_all_23,0.008362668782124383,0.006778047623,0.15846211591243825,4519.0
kreis_03101,dep_hour_share_all_4,0.0044009075691360386,0.001778546951,0.26223606181360387,4519.0
kreis_03101,dep_hour_share_all_5,0.01324522074187402,0.007976812978,0.526840776387402,4519.0
kreis_03101,dep_hour_share_all_6,0.044065739737314924,0.02687070239,1.7195037347314923,4519.0
kreis_03101,dep_hour_share_all_7,0.08186301939090873,0.09452740564,-1.2664386249091275,4519.0
kreis_03101,dep_hour_share_all_8,0.056259134126157774,0.0597203073,-0.34611731738422236,4519.0
kreis_03101,dep_hour_share_all_9,0.04714920823800788,0.04474744367,0.24017645680078845,4519.0
kreis_03101,dep_hour_share_education_10,0.024134520276953512,0.02053195257,0.36025677069535106,4519.0
kreis_03101,dep_hour_share_education_11,0.040553907022749754,0.03082812426,0.9725782762749755,4519.0
kreis_03101,dep_hour_share_education_12,0.03514072475496808,0.03279441828,0.23463064749680781,4519.0
kreis_03101,dep_hour_share_education_13,0.04111141084434853,0.04742332445,-0.6311913605651469,4519.0
kreis_03101,dep_hour_share_education_14,0.023684920420825466,0.02829449134,-0.4609570919174532,4519.0
kreis_03101,dep_hour_share_education_15,0.033108533405269314,0.02188450235,1.1224031055269312,4519.0
kreis_03101,dep_hour_share_education_16,0.022821688697059618,0.02514131497,-0.23196262729403805,4519.0
kreis_03101,dep_hour_share_education_17,0.00927974103048287,0.008888763946,0.039097708448287104,4519.0
kreis_03101,dep_hour_share_education_18,0.006060606060606061,0.003465831918,0.25947741426060605,4519.0
kreis_03101,dep_hour_share_education_19,0.0010430716662170668,0.005285766938,-0.42426952717829325,4519.0
kreis_03101,dep_hour_share_education_20,0.0006114558043341426,0.0009515474552,-0.034009165086585746,4519.0
kreis_03101,dep_hour_share_education_21,0.0005215358331085334,0.0,0.05215358331085334,4519.0
kreis_03101,dep_hour_share_education_22,0.0002158079309414621,0.0,0.02158079309414621,4519.0
kreis_03101,dep_hour_share_education_23,0.00010790396547073105,0.0,0.010790396547073105,4519.0
kreis_03101,dep_hour_share_education_4,0.000449599856128046,0.0,0.0449599856128046,4519.0
kreis_03101,dep_hour_share_education_5,0.002607679165542667,0.0,0.26076791655426673,4519.0
kreis_03101,dep_hour_share_education_6,0.15378113479003686,0.03835223238,11.542890241003686,4519.0
kreis_03101,dep_hour_share_education_7,0.42760543116626204,0.5734807602,-14.587532903373802,4519.0
kreis_03101,dep_hour_share_education_8,0.1309954140814675,0.1071521884,2.38432256814675,4519.0
kreis_03101,dep_hour_share_education_9,0.044150705871774124,0.05552478052,-1.1374074648225874,4519.0
kreis_03101,dep_hour_share_escort_10,0.01781197677318229,0.01426058452,0.355139225318229,4519.0
kreis_03101,dep_hour_share_escort_11,0.03166969470271811,0.01673303493,1.493665977271811,4519.0
kreis_03101,dep_hour_share_escort_12,0.0630543977770653,0.04311350857,1.9940889207065298,4519.0
kreis_03101,dep_hour_share_escort_13,0.06447935591891989,0.06740651589,-0.29271599710801177,4519.0
