segment,metric,model,srv,delta_pp,n_srv
kreis_03101,dep_hour_share_all_10,0.046679978786920595,0.04768783712,-0.10078583330794047,4519.0
kreis_03101,dep_hour_share_all_11,0.0489469399137036,0.05982544237,-1.0878502456296402,4519.0
kreis_03101,dep_hour_share_all_12,0.0611743381494327,0.0566705804,0.4503757749432701,4519.0
kreis_03101,dep_hour_share_all_13,0.06332801346482787,0.07240278203,-0.9074768565172129,4519.0
kreis_03101,dep_hour_share_all_14,0.0690396101972169,0.07081130982,-0.17716996227831044,4519.0
kreis_03101,dep_hour_share_all_15,0.0880579326210851,0.09227897368,-0.42210410589148956,4519.0
kreis_03101,dep_hour_share_all_16,0.08847746359292798,0.0956105496,-0.713308600707202,4519.0
kreis_03101,dep_hour_share_all_17,0.08296754050278982,0.09057934006,-0.7611799557210184,4519.0
kreis_03101,dep_hour_share_all_18,0.06835989532888988,0.06391969238,0.44402029488898737,4519.0
kreis_03101,dep_hour_share_all_19,0.04566912077761373,0.0429888639,0.26802568776137303,4519.0
kreis_03101,dep_hour_share_all_20,0.03316037536195439,0.02757435138,0.5586023981954389,4519.0
kreis_03101,dep_hour_share_all_21,0.02103132414929825,0.02015657983,0.08747443192982512,4519.0
kreis_03101,dep_hour_share_all_22,0.01630942214277,0.01470191907,0.16075030727700015,4519.0
kreis_03101,dep_hour_share_all_23,0.008319660192361798,0.006778047623,0.15416125693617977,4519.0
kreis_03101,dep_hour_share_all_4,0.0043807996733384955,0.001778546951,0.26022527223384956,4519.0
kreis_03101,dep_hour_share_all_5,0.013139909221963007,0.007976812978,0.5163096243963007,4519.0
kreis_03101,dep_hour_share_all_6,0.04386152739151328,0.02687070239,1.6990825001513277,4519.0
kreis_03101,dep_hour_share_all_7,0.08241480533513927,0.09452740564,-1.2112600304860734,4519.0
kreis_03101,dep_hour_share_all_8,0.05652090558934765,0.0597203073,-0.3199401710652347,4519.0
kreis_03101,dep_hour_share_all_9,0.04714183632565563,0.04474744367,0.23943926556556291,4519.0
kreis_03101,dep_hour_share_education_10,0.02392057694108832,0.02053195257,0.33886243710883196,4519.0
kreis_03101,dep_hour_share_education_11,0.039224501264400115,0.03082812426,0.8396377004400115,4519.0
kreis_03101,dep_hour_share_education_12,0.03482251568792732,0.03279441828,0.20280974079273165,4519.0
kreis_03101,dep_hour_share_education_13,0.04042333988948207,0.04742332445,-0.6999984560517931,4519.0
kreis_03101,dep_hour_share_education_14,0.023808185819986886,0.02829449134,-0.4486305520013112,4519.0
kreis_03101,dep_hour_share_education_15,0.03349255408822703,0.02188450235,1.160805173822703,4519.0
kreis_03101,dep_hour_share_education_16,0.02326496206799663,0.02514131497,-0.18763529020033692,4519.0
kreis_03101,dep_hour_share_education_17,0.009347194904935843,0.008888763946,0.04584309589358432,4519.0
kreis_03101,dep_hour_share_education_18,0.0061065842465111925,0.003465831918,0.2640752328511192,4519.0
kreis_03101,dep_hour_share_education_19,0.001048983796946708,0.005285766938,-0.42367831410532913,4519.0
kreis_03101,dep_hour_share_education_20,0.000599419312540976,0.0009515474552,-0.035212814265902406,4519.0
kreis_03101,dep_hour_share_education_21,0.000524491898473354,0.0,0.052449189847335397,4519.0
kreis_03101,dep_hour_share_education_22,0.00022478224220286598,0.0,0.022478224220286596,4519.0
kreis_03101,dep_hour_share_education_23,9.365926758452749e-05,0.0,0.009365926758452749,4519.0
kreis_03101,dep_hour_share_education_4,0.00046829633792263745,0.0,0.04682963379226374,4519.0
kreis_03101,dep_hour_share_education_5,0.002491336517748431,0.0,0.24913365177484312,4519.0
kreis_03101,dep_hour_share_education_6,0.15348880771752366,0.03835223238,11.513657533752367,4519.0
kreis_03101,dep_hour_share_education_7,0.42955886484967687,0.5734807602,-14.392189535032319,4519.0
kreis_03101,dep_hour_share_education_8,0.13089819237613562,0.1071521884,2.3746003976135617,4519.0
kreis_03101,dep_hour_share_education_9,0.04420717429989698,0.05552478052,-1.131760622010302,4519.0
kreis_03101,dep_hour_share_escort_10,0.01757002546380502,0.01426058452,0.3309440943805022,4519.0
kreis_03101,dep_hour_share_escort_11,0.03132048017460895,0.01673303493,1.458744524460895,4519.0
kreis_03101,dep_hour_share_escort_12,0.06271371407784648,0.04311350857,1.9600205507846482,4519.0
kreis_03101,dep_hour_share_escort_13,0.0645689341578756,0.06740651589,-0.28375817321244085,4519.0
kreis_03101,dep_hour_share_escort_14,0.14161513277555474,0.149648673,-0.8033540224445274,4519.0
kreis_03101,dep_hour_share_escort_15,0.13823208439432522,0.1296761603,0.8555924094325207,4519.0
