segment,metric,model,srv,delta_pp,n_srv
group_school_age_6_17_not_employed,dep_hour_share_escort_16,0.1577991646994734,0.12591905,3.1880114699473383,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_17,0.08934083893226802,0.06362312336,2.571771557226801,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_18,0.07989831124023969,0.1265584136,-4.666010235976032,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_19,0.046304703105138914,0.007267419708,3.903728339713891,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_20,0.0032685672780098057,0.02209321154,-1.8824644261990195,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_21,0.0019974577810059923,0.0,0.19974577810059924,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_22,0.0010895224260032686,0.0,0.10895224260032686,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_23,0.0003631741420010895,0.0,0.03631741420010895,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_4,0.002360631923007082,0.0,0.23606319230070819,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_5,0.0009079353550027238,0.0,0.09079353550027239,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_6,0.04902850917014709,0.01359617894,3.5432330230147087,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_7,0.145996005084438,0.2971169262,-15.112092111556203,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_8,0.057926275649173777,0.04864146745,0.9284808199173773,1998
group_school_age_6_17_not_employed,dep_hour_share_escort_9,0.010168875976030507,0.00935578603,0.08130899460305069,1998
group_school_age_6_17_not_employed,dep_hour_share_home_10,0.013824884792626729,0.002365747199,1.145913759362673,1998
group_school_age_6_17_not_employed,dep_hour_share_home_11,0.0376119134386107,0.01155157767,2.60603357686107,1998
group_school_age_6_17_not_employed,dep_hour_share_home_12,0.11880659943826363,0.07669321947,4.211337996826363,1998
group_school_age_6_17_not_employed,dep_hour_share_home_13,0.1659436078386004,0.2799588785,-11.40152706613996,1998
group_school_age_6_17_not_employed,dep_hour_share_home_14,0.10653709452467719,0.08111673494,2.5420359584677183,1998
group_school_age_6_17_not_employed,dep_hour_share_home_15,0.13725906073051436,0.1705628224,-3.330376166948565,1998
group_school_age_6_17_not_employed,dep_hour_share_home_16,0.07699130401249446,0.08199135047,-0.5000046457505541,1998
group_school_age_6_17_not_employed,dep_hour_share_home_17,0.09054624684264312,0.07958448163,1.0961765212643124,1998
group_school_age_6_17_not_employed,dep_hour_share_home_18,0.10944218421610782,0.1105098613,-0.1067677083892174,1998
group_school_age_6_17_not_employed,dep_hour_share_home_19,0.054187635372680586,0.06291849348,-0.8730858107319418,1998
group_school_age_6_17_not_employed,dep_hour_share_home_20,0.03892306011350417,0.02314635867,1.5776701443504169,1998
group_school_age_6_17_not_employed,dep_hour_share_home_21,0.0212032984336939,0.009675159595,1.15281388386939,1998
group_school_age_6_17_not_employed,dep_hour_share_home_22,0.01228878648233487,0.001259461757,1.1029324725334868,1998
group_school_age_6_17_not_employed,dep_hour_share_home_23,0.0035992261663742296,0.0,0.359922616637423,1998
group_school_age_6_17_not_employed,dep_hour_share_home_4,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_home_5,6.4271895828111244e-06,0.0,0.0006427189582811125,1998
group_school_age_6_17_not_employed,dep_hour_share_home_6,7.712627499373349e-05,0.0,0.00771262749937335,1998
group_school_age_6_17_not_employed,dep_hour_share_home_7,0.0006041558207842457,0.002685606568,-0.20814507472157545,1998
group_school_age_6_17_not_employed,dep_hour_share_home_8,0.0009769328165872909,0.002041453591,-0.10645207744127093,1998
group_school_age_6_17_not_employed,dep_hour_share_home_9,0.004319071399649076,0.002643654981,0.16754164186490758,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_10,0.004269951632406288,0.01007066789,-0.5800716257593711,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_11,0.005516928657799274,0.013950877,-0.8433948342200727,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_12,0.026583282950423216,0.01751160838,0.9071674570423214,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_13,0.048424274486094314,0.04175505295,0.6669221536094311,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_14,0.13896236396614267,0.1012187429,3.7743621066142667,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_15,0.1972490931076179,0.210475159,-1.3226065892382093,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_16,0.22925483675937122,0.2863656329,-5.711079614062878,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_17,0.17183721281741232,0.1771457575,-0.5308544682587679,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_18,0.07292926239419589,0.07217873783,0.07505245641958869,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_19,0.029171704957678356,0.03472016856,-0.5548463602321644,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_20,0.039487605804111245,0.009631846735,2.9855759069111247,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_21,0.007462968561064087,0.006517156929,0.09458116320640872,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_22,0.0024183796856106408,0.0,0.24183796856106407,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_23,0.00022672309552599758,0.0,0.02267230955259976,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_4,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_5,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_6,0.0005857013301088271,0.0008331053387,-0.02474040085911729,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_7,0.007311819830713422,0.008579893927,-0.1268074096286577,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_8,0.010655985489721886,0.002718094349,0.7937891140721887,1998
group_school_age_6_17_not_employed,dep_hour_share_leisure_9,0.006386033857315599,0.006327497793,0.005853606431559851,1998
group_school_age_6_17_not_employed,dep_hour_share_other_10,0.03824796766025498,0.00869146934,2.9556498320254985,1998
group_school_age_6_17_not_employed,dep_hour_share_other_11,0.12056328017413709,0.03675929078,8.380398939413707,1998
group_school_age_6_17_not_employed,dep_hour_share_other_12,0.06179201279374528,0.05742986744,0.4362145353745281,1998
group_school_age_6_17_not_employed,dep_hour_share_other_13,0.13317933454755454,0.1074905899,2.568874464755454,1998
group_school_age_6_17_not_employed,dep_hour_share_other_14,0.11572120296743814,0.1578693725,-4.214816953256186,1998
group_school_age_6_17_not_employed,dep_hour_share_other_15,0.1285593709741904,0.1724000135,-4.38406425258096,1998
group_school_age_6_17_not_employed,dep_hour_share_other_16,0.11194527120074631,0.1364216281,-2.447635689925369,1998
group_school_age_6_17_not_employed,dep_hour_share_other_17,0.05881569010705877,0.1022874004,-4.347171029294124,1998
group_school_age_6_17_not_employed,dep_hour_share_other_18,0.0514859402070099,0.02318103046,2.8304909747009903,1998
group_school_age_6_17_not_employed,dep_hour_share_other_19,0.017280440673448538,0.002782435136,1.4498005537448537,1998
group_school_age_6_17_not_employed,dep_hour_share_other_20,0.006929945360046199,0.0,0.6929945360046199,1998
group_school_age_6_17_not_employed,dep_hour_share_other_21,0.0023099817866820667,0.008538957137,-0.6228975350317933,1998
group_school_age_6_17_not_employed,dep_hour_share_other_22,0.000488649993336591,0.0,0.0488649993336591,1998
group_school_age_6_17_not_employed,dep_hour_share_other_23,0.0006663409000044422,0.0,0.06663409000044422,1998
group_school_age_6_17_not_employed,dep_hour_share_other_4,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_other_5,0.0,0.0,0.0,1998
group_school_age_6_17_not_employed,dep_hour_share_other_6,0.0064412953667096085,0.05645224043,-5.001094506329039,1998
group_school_age_6_17_not_employed,dep_hour_share_other_7,0.05015325840700102,0.05998543478,-0.9832176372998978,1998
group_school_age_6_17_not_employed,dep_hour_share_other_8,0.04895384478699302,0.03519382514,1.376001964699302,1998
group_school_age_6_17_not_employed,dep_hour_share_other_9,0.043756385766958374,0.03451644511,0.9239940656958372,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_10,0.014196479273140262,0.02183297751,-0.7636498236859739,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_11,0.026263486655309483,0.02490489922,0.13585874353094843,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_12,0.047984099943214086,0.03117801132,1.6806088623214084,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_13,0.011641113003975015,0.1173670595,-10.572594649602499,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_14,0.11115843270868825,0.1249227788,-1.3764346091311745,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_15,0.2890403180011357,0.185199729,10.38405890011357,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_16,0.11456558773424191,0.2139386303,-9.937304256575807,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_17,0.1416808631459398,0.1164125599,2.52683032459398,1998
group_school_age_6_17_not_employed,dep_hour_share_shop_18,0.1848381601362862,0.0914343131,9.34038470362862,1998
