segment,metric,model,srv,delta_pp,n_srv
all,dep_hour_share_leisure_20,0.028207697732249563,0.0244133345,0.3794363232249562,18223
all,dep_hour_share_leisure_21,0.01388770629062225,0.01228588096,0.16018253306222496,18223
all,dep_hour_share_leisure_22,0.009809379714473475,0.006821451648,0.29879280664734753,18223
all,dep_hour_share_leisure_23,0.002405950688927169,0.001633402206,0.07725484829271688,18223
all,dep_hour_share_leisure_4,0.0003602376258375525,0.002422411664,-0.20621740381624476,18223
all,dep_hour_share_leisure_5,0.003720272208649633,0.003823253606,-0.010298139735036727,18223
all,dep_hour_share_leisure_6,0.01700103268119407,0.01165320072,0.534783196119407,18223
all,dep_hour_share_leisure_7,0.026762380712222537,0.02062581758,0.6136563132222537,18223
all,dep_hour_share_leisure_8,0.04264121860747417,0.04255933534,0.008188326747417263,18223
all,dep_hour_share_leisure_9,0.0544832118350068,0.04425437079,1.0228841045006807,18223
all,dep_hour_share_other_10,0.08448553298721802,0.1301118092,-4.5626276212781995,18223
all,dep_hour_share_other_11,0.08337735677201931,0.09145098908,-0.8073632307980694,18223
all,dep_hour_share_other_12,0.0705710902632298,0.05132191486,1.9249175403229803,18223
all,dep_hour_share_other_13,0.07643379785651395,0.06001855461,1.6415243246513957,18223
all,dep_hour_share_other_14,0.08539029055469533,0.09755224515,-1.216195459530467,18223
all,dep_hour_share_other_15,0.0904332513586544,0.1054314224,-1.4998171041345598,18223
all,dep_hour_share_other_16,0.08770076206090414,0.08905000017,-0.134923810909586,18223
all,dep_hour_share_other_17,0.05899748003764763,0.05648435509,0.25131249476476325,18223
all,dep_hour_share_other_18,0.04300938154658894,0.01983289418,2.317648736658894,18223
all,dep_hour_share_other_19,0.028685065427938184,0.007601686856,2.1083378571938183,18223
all,dep_hour_share_other_20,0.013893190029450163,0.003986890487,0.9906299542450161,18223
all,dep_hour_share_other_21,0.008801651637975529,0.004324751579,0.4476900058975529,18223
all,dep_hour_share_other_22,0.004872939247654614,0.002829444726,0.20434945216546135,18223
all,dep_hour_share_other_23,0.003482405805021708,0.002102075094,0.1380330711021708,18223
all,dep_hour_share_other_4,0.0014026778395117953,0.0,0.14026778395117953,18223
all,dep_hour_share_other_5,0.0025503233445669004,0.001597040282,0.09532830625669003,18223
all,dep_hour_share_other_6,0.016194553237999818,0.01265661625,0.35379369879998174,18223
all,dep_hour_share_other_7,0.061256337857121174,0.05086334049,1.0392997367121175,18223
all,dep_hour_share_other_8,0.08217809758022893,0.096064651,-1.3886553419771075,18223
all,dep_hour_share_other_9,0.08926131705984151,0.1148234528,-2.556213574015849,18223
all,dep_hour_share_shop_10,0.11968737520680016,0.113573183,0.6114192206800164,18223
all,dep_hour_share_shop_11,0.0900792971646985,0.1045408637,-1.4461566535301507,18223
all,dep_hour_share_shop_12,0.07983097397781636,0.08070060705,-0.08696330721836426,18223
all,dep_hour_share_shop_13,0.06161626040113119,0.06772682363,-0.6110563228868813,18223
all,dep_hour_share_shop_14,0.07754089142074766,0.07479634652,0.27445449007476586,18223
all,dep_hour_share_shop_15,0.09851837363389648,0.09546457991,0.30537937238964835,18223
all,dep_hour_share_shop_16,0.08544615861062892,0.1031216009,-1.7675442289371082,18223
all,dep_hour_share_shop_17,0.0732092939862921,0.09223050614,-1.9021212153707903,18223
all,dep_hour_share_shop_18,0.04986430649617369,0.04335069655,0.6513609946173692,18223
all,dep_hour_share_shop_19,0.01745271101766053,0.02151343125,-0.4060720232339471,18223
all,dep_hour_share_shop_20,0.004673887354017425,0.006442516701,-0.17686293469825753,18223
all,dep_hour_share_shop_21,0.0024775270368287655,0.005893960561,-0.34164335241712346,18223
all,dep_hour_share_shop_22,0.0021393119972616804,0.0006416588402,0.14976531570616802,18223
all,dep_hour_share_shop_23,0.0004156377594679837,0.0005087035568,-0.00930657973320163,18223
all,dep_hour_share_shop_4,0.0001140966398539563,0.0,0.01140966398539563,18223
all,dep_hour_share_shop_5,0.0008027513589724782,0.0003825330999,0.042021825907247824,18223
all,dep_hour_share_shop_6,0.009950856947262903,0.007791666165,0.2159190782262903,18223
all,dep_hour_share_shop_7,0.037012134992624464,0.02966680839,0.7345326602624463,18223
all,dep_hour_share_shop_8,0.07681963766167087,0.05374159274,2.307804492167087,18223
all,dep_hour_share_shop_9,0.11017253041897916,0.09791192129,1.2260609128979167,18223
all,dep_hour_share_work_10,0.030640038595292178,0.0303903156,0.024972299529217937,18223
all,dep_hour_share_work_11,0.025928699218043298,0.03001389447,-0.4085195251956702,18223
all,dep_hour_share_work_12,0.03125314089291817,0.05146979714,-2.0216656247081835,18223
all,dep_hour_share_work_13,0.03896717389993366,0.0513865555,-1.2419381600066337,18223
all,dep_hour_share_work_14,0.021295253985164936,0.02808671787,-0.6791463884835064,18223
all,dep_hour_share_work_15,0.01981275252779062,0.01634328475,0.346946777779062,18223
all,dep_hour_share_work_16,0.012927915251170924,0.01024163755,0.26862777011709243,18223
all,dep_hour_share_work_17,0.00811858001487527,0.009852105267,-0.17335252521247305,18223
all,dep_hour_share_work_18,0.004625907089874766,0.004006507796,0.06193992938747662,18223
all,dep_hour_share_work_19,0.003688664643094056,0.001186497274,0.25021673690940555,18223
all,dep_hour_share_work_20,0.005324441674874867,0.005229557461,0.009488421387486741,18223
all,dep_hour_share_work_21,0.003678613785755925,0.005844712427,-0.21660986412440747,18223
all,dep_hour_share_work_22,0.0009347297324461776,0.0005113971661,0.04233325663461776,18223
all,dep_hour_share_work_23,0.0006055641546223893,0.001162207318,-0.05566431633776107,18223
all,dep_hour_share_work_4,0.03073300902566989,0.01450336362,1.6229645405669888,18223
all,dep_hour_share_work_5,0.11148662230888295,0.08463918182,2.684744048888295,18223
all,dep_hour_share_work_6,0.2165406959213621,0.1774689088,3.9071787121362114,18223
all,dep_hour_share_work_7,0.24393179488210345,0.2873963517,-4.346455681789655,18223
all,dep_hour_share_work_8,0.12416075341226607,0.1391245841,-1.4963830687733937,18223
all,dep_hour_share_work_9,0.05129203771081673,0.04672684261,0.45651951008167313,18223
all,mean_work_activity_h,5.793500412624292,6.290371181,-0.4968707683757083,18223
all,mobility_rate,0.8376610750535214,0.8437201354,-0.6059060346478629,18223
all,n_persons_unweighted,1002871.0,18223.0,984648.0,18223
all,n_persons_weighted,1002871.0,787251.0,215620.0,18223
all,n_work_activities_measured,397456.0,6787.0,390669.0,18223
all,nonhome_acts_per_mobile,2.1333109541393176,2.181590299,-0.048279344860682194,18223
all,participation_education,0.16951432437472017,0.1760996645,-0.6585340125279837,18223
all,participation_escort,0.0962486700682341,0.0991716453,-0.29229752317659063,18223
all,participation_home,0.8376610750535214,0.8345502806,0.31107944535213594,18223
all,participation_leisure,0.35644664169170315,0.3831627093,-2.671606760829687,18223
all,participation_other,0.2398404181594642,0.1711559913,6.868442685946419,18223
all,participation_shop,0.20592578706533543,0.279384675,-7.345888793466459,18223
all,participation_work,0.31999928206120226,0.3315582716,-1.1558989538797748,18223
all,purpose_share_education,0.06978847643953308,0.06103073209,0.8757744349533081,18223
all,purpose_share_escort,0.047901977982893244,0.0501628758,-0.2260897817106755,18223
all,purpose_share_home,0.41629424844695007,0.4226397423,-0.6345493853049944,18223
all,purpose_share_leisure,0.1491836655593732,0.164692032,-1.5508366440626782,18223
all,purpose_share_other,0.1072779439061783,0.06709773398,4.01802099261783,18223
all,purpose_share_shop,0.07993032486941613,0.1104526704,-3.052234553058386,18223
all,purpose_share_work,0.12962336279565598,0.1239242133,0.5699149495655975,18223
all,share_mobile_first_from_home,1.0,0.9781395677,2.186043230000001,18223
all,share_mobile_last_to_home,1.0,0.9776106086,2.238939139999996,18223
all,share_mobile_odd_trip_count,0.2858358748003133,0.2325256214,5.331025340031331,18223
all,share_trips_0,0.16233892494647867,0.1562798646,0.6059060346478656,18223
all,share_trips_1,0.000761812835349711,0.005847443426,-0.5085630590650289,18223
all,share_trips_2,0.320942573870418,0.3142358594,0.670671447041804,18223
all,share_trips_3,0.11702601830145652,0.08457489727,3.245112103145652,18223
all,share_trips_4,0.18583347210159631,0.2217298615,-3.589638939840367,18223
all,share_trips_5,0.08444156825753263,0.06356429858,2.0877269677532633,18223
all,share_trips_6,0.06466933434110668,0.07639621825,-1.1726883908893315,18223
all,share_trips_7,0.027941779152054452,0.02958426773,-0.16424885779455467,18223
all,share_trips_8plus,0.036044516194007004,0.04778728929,-1.1742773095992995,18223
all,share_trips_followed_by_same_purpose,0.10245879080165811,0.0453464843,5.7112306501658106,18223
all,share_trips_home_based,0.8091913717747323,0.8448585244,-3.566715262526765,18223
all,share_trips_unknown_purpose,0.0,0.0006637068375,-0.06637068375,18223
all,share_work_activities_lt_2h,0.19355098425989292,0.1095768815,8.397410275989293,18223
all,tours_per_mobile,1.5214602186018718,1.595134658,-0.07367443939812834,18223
all,trips_per_mobile_person,3.6547711727411896,3.776724957,-0.12195378425881032,18223
all,trips_per_person,3.0614595496330037,3.186498892,-0.1250393423669962,18223
all,trips_per_person_education,0.21365459765014644,0.1943452862,0.019309311450146444,18223
all,trips_per_person_escort,0.1466499679420384,0.1597378586,-0.013087890657961593,18223
all,trips_per_person_home,1.2744680023652095,1.345847229,-0.07137922663479057,18223
all,trips_per_person_leisure,0.4567197575759993,0.5244426702,-0.06772291262400071,18223
all,trips_per_person_other,0.3284270858365632,0.2136649499,0.1147621359365632,18223
all,trips_per_person_shop,0.24470345637674237,0.3517237155,-0.1070202591232576,18223
all,trips_per_person_work,0.39683668188630444,0.394622281,0.002214400886304424,18223
