segment,metric,model,srv,delta_pp,n_srv
all,dep_hour_share_work_5,0.11153621132061564,0.08463918182,2.6897029500615637,18223
all,dep_hour_share_work_6,0.21636500163539454,0.1774689088,3.889609283539455,18223
all,dep_hour_share_work_7,0.24415979877736982,0.2873963517,-4.323655292263018,18223
all,dep_hour_share_work_8,0.12466313175751936,0.1391245841,-1.446145234248064,18223
all,dep_hour_share_work_9,0.05121318634744994,0.04672684261,0.4486343737449938,18223
all,mean_work_activity_h,5.795693596535536,6.290371181,-0.49467758446446464,18223
all,mobility_rate,0.8872197919772333,0.8437201354,4.349965657723331,18223
all,n_persons_unweighted,1002871.0,18223.0,984648.0,18223
all,n_persons_weighted,1002871.0,787251.0,215620.0,18223
all,n_work_activities_measured,433583.0,6787.0,426796.0,18223
all,nonhome_acts_per_mobile,2.1365874436790757,2.181590299,-0.04500285532092407,18223
all,participation_education,0.1754103967509281,0.1760996645,-0.0689267749071909,18223
all,participation_escort,0.10097011480040803,0.0991716453,0.17984695004080314,18223
all,participation_home,0.8872197919772333,0.8345502806,5.26695113772333,18223
all,participation_leisure,0.37668154727776554,0.3831627093,-0.6481162022234477,18223
all,participation_other,0.2533217133609407,0.1711559913,8.216572206094073,18223
all,participation_shop,0.21746067041523784,0.279384675,-6.192400458476219,18223
all,participation_work,0.34910272607344317,0.3315582716,1.754445447344316,18223
all,purpose_share_education,0.06809774700987122,0.06103073209,0.7067014919871217,18223
all,purpose_share_escort,0.047314666382440994,0.0501628758,-0.28482094175590056,18223
all,purpose_share_home,0.4160682927938042,0.4226397423,-0.6571449506195814,18223
all,purpose_share_leisure,0.14876940830788765,0.164692032,-1.5922623692112337,18223
all,purpose_share_other,0.10689209366300645,0.06709773398,3.9794359683006446,18223
all,purpose_share_shop,0.07950537361597405,0.1104526704,-3.094729678402594,18223
all,purpose_share_work,0.13335241822701543,0.1239242133,0.9428204927015432,18223
all,share_mobile_first_from_home,1.0,0.9781395677,2.186043230000001,18223
all,share_mobile_last_to_home,1.0,0.9776106086,2.238939139999996,18223
all,share_mobile_odd_trip_count,0.2863345122936679,0.2325256214,5.380889089366791,18223
all,share_trips_0,0.11278020802276664,0.1562798646,-4.349965657723337,18223
all,share_trips_1,0.0008146611079590495,0.005847443426,-0.503278231804095,18223
all,share_trips_2,0.3391921792533636,0.3142358594,2.4956319853363604,18223
all,share_trips_3,0.12393817350387039,0.08457489727,3.9363276233870383,18223
all,share_trips_4,0.19680098437386265,0.2217298615,-2.492887712613734,18223
all,share_trips_5,0.08967155297141906,0.06356429858,2.610725439141906,18223
all,share_trips_6,0.06865090325674987,0.07639621825,-0.7745314993250124,18223
all,share_trips_7,0.029783491595628948,0.02958426773,0.019922386562894884,18223
all,share_trips_8plus,0.03836784591437981,0.04778728929,-0.9419443375620187,18223
all,share_trips_followed_by_same_purpose,0.10244994131702354,0.0453464843,5.710345701702353,18223
all,share_trips_home_based,0.8085801545569228,0.8448585244,-3.6278369843077196,18223
all,share_trips_unknown_purpose,0.0,0.0006637068375,-0.06637068375,18223
all,share_work_activities_lt_2h,0.19317178025891238,0.1095768815,8.359489875891239,18223
all,tours_per_mobile,1.5223805782862254,1.595134658,-0.07275407971377468,18223
all,trips_per_mobile_person,3.658968021965301,3.776724957,-0.11775693503469897,18223
all,trips_per_person,3.2463088472994035,3.186498892,0.05980995529940358,18223
all,trips_per_person_education,0.2210663185993014,0.1943452862,0.026721032399301403,18223
all,trips_per_person_escort,0.15359802008433787,0.1597378586,-0.006139838515662133,18223
all,trips_per_person_home,1.3506861799772851,1.345847229,0.004838950977285039,18223
all,trips_per_person_leisure,0.48295144639739307,0.5244426702,-0.04149122380260695,18223
all,trips_per_person_other,0.3470047493645743,0.2136649499,0.1333397994645743,18223
all,trips_per_person_shop,0.25809899777738116,0.3517237155,-0.09362471772261882,18223
all,trips_per_person_work,0.4329031350991304,0.394622281,0.0382808540991304,18223
