segment,metric,model,srv,delta_pp,n_srv
age_6-9,purpose_share_education,0.3390507784521431,0.337628268,0.14225104521430887,706
age_6-9,purpose_share_escort,0.013357459695153366,0.02588004279,-1.2522583094846633,706
age_6-9,purpose_share_home,0.4151304959726568,0.4480455796,-3.2915083627343247,706
age_6-9,purpose_share_leisure,0.13404581495583118,0.1487619505,-1.4716135544168814,706
age_6-9,purpose_share_other,0.0711602015556477,0.02157326712,4.95869344356477,706
age_6-9,purpose_share_shop,0.025213304683278672,0.01811089207,0.7102412613278674,706
age_6-9,purpose_share_work,0.002041944685289202,0.0,0.2041944685289202,706
age_6-9,share_mobile_first_from_home,1.0,0.995279573,0.47204269999999715,706
age_6-9,share_mobile_last_to_home,1.0,0.9994727443,0.052725570000000666,706
age_6-9,share_mobile_odd_trip_count,0.27588677893228236,0.1899499537,8.593682523228235,706
age_6-9,share_trips_0,0.032519444504625517,0.04051867223,-0.799922772537448,706
age_6-9,share_trips_1,0.0,0.0,0.0,706
age_6-9,share_trips_2,0.37833914682496694,0.4375820244,-5.924287757503305,706
age_6-9,share_trips_3,0.10488116645362566,0.1329237479,-2.8042581446374335,706
age_6-9,share_trips_4,0.23959529432155469,0.2857796976,-4.618440327844531,706
age_6-9,share_trips_5,0.14028208072448384,0.04001094336,10.027113736448385,706
age_6-9,share_trips_6,0.05700110492449682,0.0458142383,1.1186866624496825,706
age_6-9,share_trips_7,0.020083627618779385,0.007784566773,1.2299060845779384,706
age_6-9,share_trips_8plus,0.02729813462746712,0.009586109528,1.7712025099467121,706
age_6-9,share_trips_followed_by_same_purpose,0.13096719066108745,0.02780519414,10.316199652108745,706
age_6-9,share_trips_home_based,0.8085095688669406,0.8946428729,-8.613330403305941,706
age_6-9,share_trips_unknown_purpose,0.0,0.0001330690646,-0.01330690646,706
age_6-9,share_work_activities_lt_2h,0.6584615384615384,,,706
age_6-9,tours_per_mobile,1.4795996058760301,1.413408148,0.06619145787603009,706
age_6-9,trips_per_mobile_person,3.564179505553565,3.155027789,0.40915171655356497,706
age_6-9,trips_per_person,3.4482743679181924,3.027190252,0.4210841159181924,706
age_6-9,trips_per_person_education,1.1691401087592348,1.021928997,0.14721111175923474,706
age_6-9,trips_per_person_escort,0.046060185887297704,0.07833338812,-0.032273202232702296,706
age_6-9,trips_per_person_home,1.4314838486036787,1.356138727,0.07534512160367868,706
age_6-9,trips_per_person_leisure,0.46222674783889767,0.4502708013,0.011955946538897644,706
age_6-9,trips_per_person_other,0.24537989904023225,0.06529769369,0.18008220535023223,706
age_6-9,trips_per_person_shop,0.08694239226986156,0.05481782042,0.032124571849861554,706
age_6-9,trips_per_person_work,0.0070411855189895355,0.0,0.0070411855189895355,706
age_65-74,dep_hour_share_all_10,0.08875715994305866,0.1108105452,-2.205338525694134,2722
age_65-74,dep_hour_share_all_11,0.07987467985869201,0.1009700694,-2.109538954130799,2722
age_65-74,dep_hour_share_all_12,0.07089688759619613,0.08779096375,-1.689407615380388,2722
age_65-74,dep_hour_share_all_13,0.06391142731524042,0.0771028323,-1.319140498475957,2722
age_65-74,dep_hour_share_all_14,0.07004830175220679,0.08236054864,-1.2312246887793212,2722
age_65-74,dep_hour_share_all_15,0.08349654262760302,0.07808910197,0.5407440657603013,2722
age_65-74,dep_hour_share_all_16,0.08467410921545779,0.07385285111,1.082125810545778,2722
age_65-74,dep_hour_share_all_17,0.07166245960762128,0.06362260605,0.8039853557621282,2722
age_65-74,dep_hour_share_all_18,0.05400818454897355,0.04933658805,0.46715964989735503,2722
age_65-74,dep_hour_share_all_19,0.03576973807598533,0.0297690224,0.6000715675985331,2722
age_65-74,dep_hour_share_all_20,0.023080920039231723,0.01412671421,0.8954205829231723,2722
age_65-74,dep_hour_share_all_21,0.01880724495537238,0.0158298169,0.29774280553723775,2722
age_65-74,dep_hour_share_all_22,0.015083920835549597,0.008624455007,0.6459465828549598,2722
age_65-74,dep_hour_share_all_23,0.006927043139521655,0.002520268684,0.44067744555216554,2722
age_65-74,dep_hour_share_all_4,0.0035757439730420264,0.0008479624069,0.2727781566142026,2722
age_65-74,dep_hour_share_all_5,0.007173010050822913,0.001426861863,0.5746148187822913,2722
age_65-74,dep_hour_share_all_6,0.019305327950757425,0.007144691404,1.2160636546757424,2722
age_65-74,dep_hour_share_all_7,0.042072640178080045,0.02979899475,1.2273645428080047,2722
age_65-74,dep_hour_share_all_8,0.059022834953127934,0.06937082876,-1.034799380687207,2722
age_65-74,dep_hour_share_all_9,0.08684169262130012,0.09543137519,-0.858968256869988,2722
age_65-74,dep_hour_share_education_10,0.07111262334127254,0.01526790929,5.584471405127254,2722
age_65-74,dep_hour_share_education_11,0.04048996257230351,0.02232554812,1.8164414452303508,2722
age_65-74,dep_hour_share_education_12,0.004763525008506295,0.02182966921,-1.7066144201493705,2722
age_65-74,dep_hour_share_education_13,0.013610071452875128,0.0,1.3610071452875128,2722
age_65-74,dep_hour_share_education_14,0.023137121469887716,0.1356294567,-11.24923352301123,2722
age_65-74,dep_hour_share_education_15,0.17386866281047975,0.1743245121,-0.04558492895202493,2722
age_65-74,dep_hour_share_education_16,0.09799251446070092,0.0535491089,4.444340556070092,2722
age_65-74,dep_hour_share_education_17,0.002041510717931269,0.1903135114,-18.827200068206874,2722
age_65-74,dep_hour_share_education_18,0.0006805035726437564,0.1246903067,-12.400980312735625,2722
age_65-74,dep_hour_share_education_19,0.0,0.009728485365,-0.9728485364999999,2722
age_65-74,dep_hour_share_education_20,0.0,0.0,0.0,2722
age_65-74,dep_hour_share_education_21,0.0,0.0,0.0,2722
age_65-74,dep_hour_share_education_22,0.0,0.0,0.0,2722
age_65-74,dep_hour_share_education_23,0.0,0.0,0.0,2722
age_65-74,dep_hour_share_education_4,0.0,0.0,0.0,2722
age_65-74,dep_hour_share_education_5,0.0,0.0,0.0,2722
age_65-74,dep_hour_share_education_6,0.06192582511058183,0.0,6.192582511058183,2722
age_65-74,dep_hour_share_education_7,0.24259952364749915,0.06322906052,17.937046312749917,2722
age_65-74,dep_hour_share_education_8,0.05784280367471929,0.1891124316,-13.126962792528069,2722
age_65-74,dep_hour_share_education_9,0.20993535216059883,0.0,20.993535216059882,2722
age_65-74,dep_hour_share_escort_10,0.027852279760676706,0.02651622536,0.13360544006767067,2722
age_65-74,dep_hour_share_escort_11,0.051268826077986385,0.09153890488,-4.027007880201361,2722
age_65-74,dep_hour_share_escort_12,0.059315040231070766,0.141575657,-8.226061676892924,2722
age_65-74,dep_hour_share_escort_13,0.058902413864245926,0.1286656259,-6.976321203575407,2722
age_65-74,dep_hour_share_escort_14,0.1468949865896431,0.1357603198,1.1134666789643088,2722
age_65-74,dep_hour_share_escort_15,0.1637095110377553,0.05633190058,10.73776104577553,2722
age_65-74,dep_hour_share_escort_16,0.032597482979162366,0.03503812347,-0.24406404908376353,2722
age_65-74,dep_hour_share_escort_17,0.060037136373014235,0.02991063074,3.0126505633014236,2722
age_65-74,dep_hour_share_escort_18,0.03311326593769342,0.03914182637,-0.6028560432306582,2722
age_65-74,dep_hour_share_escort_19,0.022900763358778626,0.02602994906,-0.3129185701221376,2722
age_65-74,dep_hour_share_escort_20,0.015886115122756343,0.005195545715,1.0690569407756343,2722
age_65-74,dep_hour_share_escort_21,0.04188157623272127,0.0,4.188157623272127,2722
age_65-74,dep_hour_share_escort_22,0.007839900969671963,0.008081906015,-0.024200504532803646,2722
age_65-74,dep_hour_share_escort_23,0.006189395502372601,0.0,0.6189395502372601,2722
age_65-74,dep_hour_share_escort_4,0.0,0.003419951605,-0.3419951605,2722
age_65-74,dep_hour_share_escort_5,0.0005157829585310501,0.0,0.05157829585310501,2722
age_65-74,dep_hour_share_escort_6,0.026408087476789768,0.006909895881,1.949819159578977,2722
age_65-74,dep_hour_share_escort_7,0.1298741489581184,0.107646759,2.222738995811842,2722
age_65-74,dep_hour_share_escort_8,0.05838663090571487,0.1116502506,-5.326361969428513,2722
age_65-74,dep_hour_share_escort_9,0.03105013410356922,0.04658652802,-1.5536393916430777,2722
age_65-74,dep_hour_share_home_10,0.060864101711202274,0.09317196225,-3.230786053879773,2722
age_65-74,dep_hour_share_home_11,0.08478397457219942,0.1002026003,-1.5418625727800574,2722
age_65-74,dep_hour_share_home_12,0.08583361052592675,0.1018567884,-1.6023177874073244,2722
age_65-74,dep_hour_share_home_13,0.06120412462579,0.07583051245,-1.4626387824209997,2722
age_65-74,dep_hour_share_home_14,0.0684111320545515,0.07995625316,-1.1545121105448501,2722
age_65-74,dep_hour_share_home_15,0.07918838008648409,0.08047897324,-0.12905931535159149,2722
age_65-74,dep_hour_share_home_16,0.09949366152936394,0.08794147735,1.1552184179363933,2722
age_65-74,dep_hour_share_home_17,0.11133532912000592,0.07288430151,3.845102761000592,2722
age_65-74,dep_hour_share_home_18,0.0782052703551761,0.06140209029,1.6803180065176102,2722
age_65-74,dep_hour_share_home_19,0.04741102117751414,0.03671343006,1.0697591117514136,2722
age_65-74,dep_hour_share_home_20,0.0396052777469786,0.02564003487,1.3965242876978596,2722
age_65-74,dep_hour_share_home_21,0.034534501238126916,0.03241848579,0.21160154481269164,2722
age_65-74,dep_hour_share_home_22,0.029352847691909673,0.01766250244,1.1690345251909675,2722
age_65-74,dep_hour_share_home_23,0.013053923199172118,0.005627739679,0.7426183520172118,2722
age_65-74,dep_hour_share_home_4,6.652622241933696e-05,0.0004939175948,-0.042739137238066306,2722
age_65-74,dep_hour_share_home_5,0.00048046716191743356,0.0001997118877,0.02807552742174335,2722
age_65-74,dep_hour_share_home_6,0.001833167017777285,0.004816026727,-0.29828597092227155,2722
age_65-74,dep_hour_share_home_7,0.010910300476771261,0.01504409389,-0.41337934132287396,2722
age_65-74,dep_hour_share_home_8,0.02392726466348819,0.04499854426,-2.107127959651181,2722
age_65-74,dep_hour_share_home_9,0.048564142366115975,0.06112449648,-1.2560354113884022,2722
age_65-74,dep_hour_share_leisure_10,0.09359407963031176,0.07963283128,1.3961248350311761,2722
age_65-74,dep_hour_share_leisure_11,0.06824498543347955,0.06882876956,-0.058378412652045075,2722
age_65-74,dep_hour_share_leisure_12,0.03797341191440914,0.08417370009,-4.620028817559086,2722
age_65-74,dep_hour_share_leisure_13,0.07963031175702374,0.06888803747,1.0742274287023748,2722
age_65-74,dep_hour_share_leisure_14,0.0859592137427586,0.07989133438,0.6067879362758599,2722
age_65-74,dep_hour_share_leisure_15,0.09977229347352912,0.08893338973,1.0838903743529111,2722
age_65-74,dep_hour_share_leisure_16,0.08661219569366775,0.08305374968,0.3558446013667754,2722
age_65-74,dep_hour_share_leisure_17,0.05516860328835013,0.09243936509,-3.727076180164987,2722
age_65-74,dep_hour_share_leisure_18,0.07147640893413254,0.08480404761,-1.3327638675867461,2722
age_65-74,dep_hour_share_leisure_19,0.06385828617352576,0.05312572113,1.0732565043525766,2722
age_65-74,dep_hour_share_leisure_20,0.016240833137996853,0.01135173756,0.4889095577996853,2722
age_65-74,dep_hour_share_leisure_21,0.006228443224056524,0.005136477281,0.10919659430565247,2722
age_65-74,dep_hour_share_leisure_22,0.008220875330676758,0.003953798833,0.4267076497676757,2722
age_65-74,dep_hour_share_leisure_23,0.0033486253892777017,0.0005950169203,0.2753608468977702,2722
age_65-74,dep_hour_share_leisure_4,0.0009376151089977564,0.0009499591907,-0.0012344081702243565,2722
age_65-74,dep_hour_share_leisure_5,0.0018752302179955128,0.001154741347,0.07204888709955128,2722
age_65-74,dep_hour_share_leisure_6,0.015587851187087701,0.007152571114,0.8435280073087701,2722
age_65-74,dep_hour_share_leisure_7,0.034691759032916984,0.02113571431,1.3556044722916982,2722
age_65-74,dep_hour_share_leisure_8,0.06437732310886381,0.08109519698,-1.67178738711362,2722
age_65-74,dep_hour_share_leisure_9,0.09983926598131466,0.08206895309,1.7770312891314672,2722
age_65-74,dep_hour_share_other_10,0.12004484013517026,0.1796732605,-5.962842036482972,2722
age_65-74,dep_hour_share_other_11,0.07980244346243827,0.1211780025,-4.137555903756174,2722
age_65-74,dep_hour_share_other_12,0.08630101377696907,0.05810881301,2.8192200766969067,2722
age_65-74,dep_hour_share_other_13,0.06760137769690668,0.07278338269,-0.518200499309332,2722
age_65-74,dep_hour_share_other_14,0.06552183519625682,0.09234189024,-2.6820055043743185,2722
age_65-74,dep_hour_share_other_15,0.08831557057447362,0.07009777953,1.8217791044473617,2722
age_65-74,dep_hour_share_other_16,0.08610605666753314,0.05290096307,3.3205093597533137,2722
age_65-74,dep_hour_share_other_17,0.04877177021055368,0.03281025241,1.596151780055368,2722
age_65-74,dep_hour_share_other_18,0.026790356121653237,0.009213382853,1.7576973268653238,2722
age_65-74,dep_hour_share_other_19,0.01291590850012997,0.005383154553,0.7532753947129971,2722
age_65-74,dep_hour_share_other_20,0.014264361840395113,0.002164639023,1.2099722817395113,2722
age_65-74,dep_hour_share_other_21,0.009910319729659474,0.0005696483306,0.9340671399059475,2722
age_65-74,dep_hour_share_other_22,0.005540031193137509,0.0003688176139,0.5171213579237509,2722
age_65-74,dep_hour_share_other_23,0.0034279958409149987,0.0,0.34279958409149985,2722
age_65-74,dep_hour_share_other_4,0.0009097998440343125,0.0,0.09097998440343125,2722
