segment,metric,model,srv,delta_pp,n_srv
all,dep_hour_share_other_5,0.002256239275396946,0.001597040282,0.06591989933969458,18223
all,dep_hour_share_other_6,0.015943004843719456,0.01265661625,0.3286388593719455,18223
all,dep_hour_share_other_7,0.06479560807141771,0.05086334049,1.393226758141771,18223
all,dep_hour_share_other_8,0.07859912248311214,0.096064651,-1.746552851688786,18223
all,dep_hour_share_other_9,0.08820239362279807,0.1148234528,-2.6621059177201936,18223
all,dep_hour_share_shop_10,0.12148286131521152,0.113573183,0.7909678315211527,18223
all,dep_hour_share_shop_11,0.09490189765466595,0.1045408637,-0.9638966045334054,18223
all,dep_hour_share_shop_12,0.07997286326997596,0.08070060705,-0.07277437800240344,18223
all,dep_hour_share_shop_13,0.06394762764420221,0.06772682363,-0.37791959857977897,18223
all,dep_hour_share_shop_14,0.07738184215468703,0.07479634652,0.2585495634687032,18223
all,dep_hour_share_shop_15,0.09732810529664508,0.09546457991,0.18635253866450818,18223
all,dep_hour_share_shop_16,0.08666888973212061,0.1031216009,-1.6452711167879386,18223
all,dep_hour_share_shop_17,0.07250259677042249,0.09223050614,-1.972790936957751,18223
all,dep_hour_share_shop_18,0.04766558962978294,0.04335069655,0.43148930797829443,18223
all,dep_hour_share_shop_19,0.0186890812990368,0.02151343125,-0.2824349950963201,18223
all,dep_hour_share_shop_20,0.0054273460048064204,0.006442516701,-0.10151706961935794,18223
all,dep_hour_share_shop_21,0.0028401577609898005,0.005893960561,-0.30538028000101997,18223
all,dep_hour_share_shop_22,0.0025680238864550153,0.0006416588402,0.19263650462550153,18223
all,dep_hour_share_shop_23,0.00047910893404011485,0.0005087035568,-0.0029594622759885137,18223
all,dep_hour_share_shop_4,0.0002453037742285388,0.0,0.02453037742285388,18223
all,dep_hour_share_shop_5,0.0007129140938516909,0.0003825330999,0.033038099395169086,18223
all,dep_hour_share_shop_6,0.008646958041555993,0.007791666165,0.08552918765559929,18223
all,dep_hour_share_shop_7,0.033924745401512454,0.02966680839,0.4257937011512454,18223
all,dep_hour_share_shop_8,0.07147155434436817,0.05374159274,1.772996160436817,18223
all,dep_hour_share_shop_9,0.11065883227737724,0.09791192129,1.274691098737725,18223
all,dep_hour_share_work_10,0.030424285273743353,0.0303903156,0.0033969673743354523,18223
all,dep_hour_share_work_11,0.026520650154565898,0.03001389447,-0.3493244315434102,18223
all,dep_hour_share_work_12,0.031753075648286735,0.05146979714,-1.9716721491713267,18223
all,dep_hour_share_work_13,0.04112982281959289,0.0513865555,-1.025673268040711,18223
all,dep_hour_share_work_14,0.021506346854402184,0.02808671787,-0.6580371015597817,18223
