segment,metric,model,srv,delta_pp,n_srv
all,dep_hour_share_escort_6,0.044244672497359944,0.01618361979,2.8061052707359946,17269
all,dep_hour_share_escort_7,0.17896888792613252,0.2309359067,-5.196701877386747,17269
all,dep_hour_share_escort_8,0.08566651322736996,0.1134596022,-2.779308897263004,17269
all,dep_hour_share_escort_9,0.02782892421001327,0.0168111617,1.101776251001327,17269
all,dep_hour_share_home_10,0.03265060891320317,0.04046123877,-0.7810629856796827,17269
all,dep_hour_share_home_11,0.04847523314878573,0.0585540642,-1.0078831051214265,17269
all,dep_hour_share_home_12,0.07418985637518473,0.06647582231,0.7714034065184727,17269
all,dep_hour_share_home_13,0.08171883519875832,0.09330815006,-1.158931486124168,17269
all,dep_hour_share_home_14,0.08431298459391313,0.08069255332,0.36204312739131356,17269
all,dep_hour_share_home_15,0.10547767631180174,0.1093322941,-0.38546177881982613,17269
all,dep_hour_share_home_16,0.10945339019183094,0.116839246,-0.7385855808169056,17269
all,dep_hour_share_home_17,0.10314403709414588,0.1064625149,-0.331847780585412,17269
all,dep_hour_share_home_18,0.08909917458171689,0.08747836701,0.1620807571716884,17269
all,dep_hour_share_home_19,0.059900129942163614,0.05159458958,0.8305540362163611,17269
all,dep_hour_share_home_20,0.05234455248184838,0.04105673517,1.1287817311848385,17269
all,dep_hour_share_home_21,0.036246118750396045,0.0308444887,0.5401630050396046,17269
all,dep_hour_share_home_22,0.02895026915473444,0.02079915672,0.8151112434734441,17269
all,dep_hour_share_home_23,0.01534663108707846,0.00713848223,0.820814885707846,17269
all,dep_hour_share_home_4,5.5544212019298096e-05,0.0007880555536,-0.07325113415807019,17269
all,dep_hour_share_home_5,0.0007158162534881374,0.002243374312,-0.15275580585118625,17269
all,dep_hour_share_home_6,0.0020347957107351316,0.005951955834,-0.39171601232648684,17269
all,dep_hour_share_home_7,0.010001869727700369,0.01771765154,-0.7715781812299631,17269
all,dep_hour_share_home_8,0.0191971749118529,0.03211590665,-1.2918731738147098,17269
all,dep_hour_share_home_9,0.028120235225826337,0.02755384938,0.056638584582633864,17269
all,dep_hour_share_leisure_10,0.04665071508953642,0.05123809208,-0.45873769904635764,17269
all,dep_hour_share_leisure_11,0.037210877664514294,0.04645842328,-0.9247545615485707,17269
all,dep_hour_share_leisure_12,0.044751821866771554,0.06364873778,-1.8896915913228451,17269
all,dep_hour_share_leisure_13,0.05509412523080621,0.05387841209,0.12157131408062072,17269
all,dep_hour_share_leisure_14,0.07889038207304948,0.07686726499,0.2023117083049475,17269
all,dep_hour_share_leisure_15,0.1053459634861844,0.1102737997,-0.4927836213815595,17269
all,dep_hour_share_leisure_16,0.13873720322964808,0.1294178436,0.9319359629648083,17269
all,dep_hour_share_leisure_17,0.12621630775618123,0.1191116262,0.7104681556181227,17269
all,dep_hour_share_leisure_18,0.10023927365695369,0.1016873967,-0.1448123043046312,17269
all,dep_hour_share_leisure_19,0.06373201350421187,0.07607784797,-1.234583446578813,17269
all,dep_hour_share_leisure_20,0.02817092224152436,0.0244133345,0.3757587741524359,17269
all,dep_hour_share_leisure_21,0.013810132529199035,0.01228588096,0.1524251569199034,17269
all,dep_hour_share_leisure_22,0.00985720060747102,0.006821451648,0.30357489594710196,17269
all,dep_hour_share_leisure_23,0.002399292012193123,0.001633402206,0.07658898061931232,17269
all,dep_hour_share_leisure_4,0.00035836419854250656,0.002422411664,-0.20640474654574936,17269
all,dep_hour_share_leisure_5,0.0037125656909982848,0.003823253606,-0.01106879150017154,17269
all,dep_hour_share_leisure_6,0.017015743988112796,0.01165320072,0.5362543268112797,17269
all,dep_hour_share_leisure_7,0.026695947643864654,0.02062581758,0.6070130063864653,17269
all,dep_hour_share_leisure_8,0.04263222874124575,0.04255933534,0.007289340124575633,17269
all,dep_hour_share_leisure_9,0.054495394801533974,0.04425437079,1.0241024011533977,17269
all,dep_hour_share_other_10,0.08448224483217885,0.1301118092,-4.562956436782116,17269
all,dep_hour_share_other_11,0.08318990944529925,0.09145098908,-0.8261079634700754,17269
all,dep_hour_share_other_12,0.07078348973125506,0.05132191486,1.9461574871255063,17269
all,dep_hour_share_other_13,0.07653970358387409,0.06001855461,1.6521148973874091,17269
all,dep_hour_share_other_14,0.08508432108300747,0.09755224515,-1.2467924066992528,17269
all,dep_hour_share_other_15,0.09036313103976744,0.1054314224,-1.5068291360232564,17269
all,dep_hour_share_other_16,0.08761425765214588,0.08905000017,-0.14357425178541244,17269
all,dep_hour_share_other_17,0.05910685941215464,0.05648435509,0.26225043221546407,17269
all,dep_hour_share_other_18,0.04302716641022678,0.01983289418,2.3194272230226782,17269
all,dep_hour_share_other_19,0.02858037717948562,0.007601686856,2.0978690323485623,17269
all,dep_hour_share_other_20,0.013875120871368538,0.003986890487,0.9888230384368538,17269
all,dep_hour_share_other_21,0.008812206943946093,0.004324751579,0.4487455364946093,17269
all,dep_hour_share_other_22,0.004910874470142492,0.002829444726,0.20814297441424917,17269
all,dep_hour_share_other_23,0.003454336469400539,0.002102075094,0.1352261375400539,17269
all,dep_hour_share_other_4,0.0014109261635579665,0.0,0.14109261635579665,17269
all,dep_hour_share_other_5,0.0025633852497400126,0.001597040282,0.09663449677400125,17269
all,dep_hour_share_other_6,0.01621044693518862,0.01265661625,0.35538306851886203,17269
all,dep_hour_share_other_7,0.06142698153024673,0.05086334049,1.0563641040246727,17269
all,dep_hour_share_other_8,0.08212259245519397,0.096064651,-1.3942058544806026,17269
all,dep_hour_share_other_9,0.08943264956121412,0.1148234528,-2.539080323878588,17269
all,dep_hour_share_shop_10,0.11943281852966851,0.113573183,0.5859635529668519,17269
all,dep_hour_share_shop_11,0.08994378768224132,0.1045408637,-1.4597076017758683,17269
all,dep_hour_share_shop_12,0.07977417170456307,0.08070060705,-0.09264353454369323,17269
all,dep_hour_share_shop_13,0.06156839709229753,0.06772682363,-0.6158426537702475,17269
all,dep_hour_share_shop_14,0.0776366350931297,0.07479634652,0.2840288573129693,17269
all,dep_hour_share_shop_15,0.09864078778830229,0.09546457991,0.31762078783022923,17269
all,dep_hour_share_shop_16,0.08537908640706203,0.1031216009,-1.7742514492937969,17269
all,dep_hour_share_shop_17,0.0732065496732506,0.09223050614,-1.9023956466749397,17269
all,dep_hour_share_shop_18,0.04974259816759266,0.04335069655,0.6391901617592664,17269
all,dep_hour_share_shop_19,0.01724714655179447,0.02151343125,-0.426628469820553,17269
all,dep_hour_share_shop_20,0.004613652495288445,0.006442516701,-0.1828864205711555,17269
all,dep_hour_share_shop_21,0.0025046707622520823,0.005893960561,-0.33892897987479176,17269
all,dep_hour_share_shop_22,0.002157932953145524,0.0006416588402,0.15162741129455237,17269
all,dep_hour_share_shop_23,0.0004120061025854403,0.0005087035568,-0.009669745421455971,17269
all,dep_hour_share_shop_4,0.00011829878193047295,0.0,0.011829878193047295,17269
all,dep_hour_share_shop_5,0.0008199329368284504,0.0003825330999,0.04373998369284504,17269
all,dep_hour_share_shop_6,0.01000644524398104,0.007791666165,0.22147790789810395,17269
all,dep_hour_share_shop_7,0.03701936020755317,0.02966680839,0.735255181755317,17269
all,dep_hour_share_shop_8,0.07718791557546238,0.05374159274,2.3446322835462388,17269
all,dep_hour_share_shop_9,0.11040539768787071,0.09791192129,1.249347639787071,17269
all,dep_hour_share_work_10,0.0305952141564448,0.0303903156,0.020489855644480193,17269
all,dep_hour_share_work_11,0.02596772571888196,0.03001389447,-0.4046168751118039,17269
all,dep_hour_share_work_12,0.03127890609290167,0.05146979714,-2.0190891047098334,17269
all,dep_hour_share_work_13,0.0387165694751659,0.0513865555,-1.2669986024834101,17269
all,dep_hour_share_work_14,0.02131510154836115,0.02808671787,-0.6771616321638849,17269
all,dep_hour_share_work_15,0.019731550372008848,0.01634328475,0.33882656220088486,17269
all,dep_hour_share_work_16,0.01277146591594611,0.01024163755,0.25298283659461096,17269
all,dep_hour_share_work_17,0.008081138145988338,0.009852105267,-0.17709671210116626,17269
all,dep_hour_share_work_18,0.004614920571083853,0.004006507796,0.060841277508385305,17269
all,dep_hour_share_work_19,0.003687412024934647,0.001186497274,0.2500914750934647,17269
all,dep_hour_share_work_20,0.005263422481399558,0.005229557461,0.003386502039955802,17269
all,dep_hour_share_work_21,0.003679871305047255,0.005844712427,-0.21648411219527447,17269
all,dep_hour_share_work_22,0.0009325356927408003,0.0005113971661,0.042113852664080034,17269
all,dep_hour_share_work_23,0.0006082847375829479,0.001162207318,-0.05539225804170521,17269
all,dep_hour_share_work_4,0.030713352101347274,0.01450336362,1.6209988481347275,17269
all,dep_hour_share_work_5,0.11162527649306254,0.08463918182,2.698609467306254,17269
all,dep_hour_share_work_6,0.2166850995375025,0.1774689088,3.9216190737502514,17269
all,dep_hour_share_work_7,0.244382163683893,0.2873963517,-4.301418801610699,17269
all,dep_hour_share_work_8,0.12420571083852805,0.1391245841,-1.4918873261471954,17269
all,dep_hour_share_work_9,0.051088377237080235,0.04672684261,0.4361534627080235,17269
all,mean_work_activity_h,5.7983940817103825,6.290371181,-0.49197709928961775,17269
all,mobility_rate,0.8823740074082709,0.8879085523,-0.553454489172911,17269
all,n_persons_unweighted,952179.0,17269.0,934910.0,17269
all,n_persons_weighted,952179.0,748071.993,204107.00699999998,17269
all,n_work_activities_measured,397322.0,6787.0,390535.0,17269
all,nonhome_acts_per_mobile,2.1324981134949974,2.181590299,-0.049092185505002384,17269
all,participation_education,0.1787174470346437,0.1853225869,-0.6605139865356296,17269
all,participation_escort,0.1018085885111938,0.1043655927,-0.25570041888061945,17269
all,participation_home,0.8823740074082709,0.8782584418,0.4115565608270866,17269
all,participation_leisure,0.3753243875363771,0.403230209,-2.7905821463622917,17269
all,participation_other,0.2523307067263613,0.1801199973,7.221070942636132,17269
all,participation_shop,0.21675966388672718,0.2940169754,-7.725731151327281,17269
all,participation_work,0.33714669195602925,0.348923076,-1.1776384043970745,17269
all,purpose_share_education,0.06986295167428408,0.06103073209,0.8832219584284082,17269
all,purpose_share_escort,0.048119522896057546,0.0501628758,-0.2043352903942454,17269
all,purpose_share_home,0.41637993458501943,0.4226397423,-0.6259807714980581,17269
all,purpose_share_leisure,0.14906973721627695,0.164692032,-1.5622294783723039,17269
all,purpose_share_other,0.10712330114702605,0.06709773398,4.002556716702604,17269
all,purpose_share_shop,0.07985240097604546,0.1104526704,-3.060026942395454,17269
all,purpose_share_work,0.1295921515052905,0.1239242133,0.566793820529049,17269
all,share_mobile_first_from_home,1.0,0.9781395677,2.186043230000001,17269
all,share_mobile_last_to_home,1.0,0.9776106086,2.238939139999996,17269
all,share_mobile_odd_trip_count,0.28543832378376965,0.2325256214,5.291270238376966,17269
all,share_trips_0,0.11762599259172908,0.1120914477,0.5534544891729082,17269
all,share_trips_1,0.0007950185836906716,0.006153693398,-0.5358674814309328,17269
all,share_trips_2,0.33827673158093174,0.3306934317,0.758329988093176,17269
all,share_trips_3,0.12307034706709558,0.08900436466,3.4065982407095574,17269
all,share_trips_4,0.1959442499782079,0.2333425884,-3.7398338421792103,17269
all,share_trips_5,0.0889339084352837,0.06689337134,2.204053709528371,17269
all,share_trips_6,0.0681006407408691,0.08039734114,-1.2296700399130889,17269
all,share_trips_7,0.029326418667078354,0.03113369378,-0.18072751129216447,17269
all,share_trips_8plus,0.0379266923551139,0.05029006785,-1.23633754948861,17269
all,share_trips_followed_by_same_purpose,0.10221245438427279,0.0453464843,5.686597008427278,17269
all,share_trips_home_based,0.8094242263445626,0.8448585244,-3.5434298055437408,17269
all,share_trips_unknown_purpose,0.0,0.0006637068375,-0.06637068375,17269
all,share_work_activities_lt_2h,0.1928234530179552,0.1095768815,8.32465715179552,17269
all,tours_per_mobile,1.5214168902304035,1.595134658,-0.0737177677695966,17269
all,trips_per_mobile_person,3.653915003725401,3.776724957,-0.12280995327459898,17269
all,trips_per_person,3.2241196245663892,3.353386389,-0.12926676443361096,17269
all,trips_per_person_education,0.22524651352319258,0.2045237923,0.020722721223192575,17269
all,trips_per_person_escort,0.15514309809395083,0.1681038591,-0.012960761006049176,17269
all,trips_per_person_home,1.3424587183712307,1.416333704,-0.07387498562876926,17269
all,trips_per_person_leisure,0.4806186651879531,0.5519094692,-0.07129080401204685,17269
all,trips_per_person_other,0.3453783374764619,0.2248552907,0.12052304677646192,17269
all,trips_per_person_shop,0.25745369305561244,0.370144651,-0.11269095794438755,17269
all,trips_per_person_work,0.41782059885798783,0.4152899564,0.0025306424579878417,17269
