segment,metric,model,srv,delta_pp,n_srv
kreis_03101,dep_hour_share_work_23,0.000529834498969231,0.0004100550272,0.011977947176923102,4519.0
kreis_03101,dep_hour_share_work_4,0.03193457025605456,0.004734940982,2.719962927405456,4519.0
kreis_03101,dep_hour_share_work_5,0.08931082981715893,0.05358261365,3.5728216167158933,4519.0
kreis_03101,dep_hour_share_work_6,0.20737722289655705,0.1467060386,6.067118429655705,4519.0
kreis_03101,dep_hour_share_work_7,0.25201818777334645,0.2640257821,-1.2007594326653548,4519.0
kreis_03101,dep_hour_share_work_8,0.13340269348592568,0.1802284275,-4.682573401407433,4519.0
kreis_03101,dep_hour_share_work_9,0.056306957208639194,0.05651873313,-0.021177592136080448,4519.0
kreis_03101,mean_work_activity_h,5.708626464046489,5.906851596,-0.1982251319535111,4519.0
kreis_03101,mobility_rate,0.8472375952689668,0.8532543912,-0.6016795931033214,4519.0
kreis_03101,n_persons_unweighted,252968.0,4519.0,248449.0,4519.0
kreis_03101,n_persons_weighted,252968.0,252816.0,152.0,4519.0
kreis_03101,n_work_activities_measured,103708.0,1988.0,101720.0,4519.0
kreis_03101,nonhome_acts_per_mobile,2.191938373677236,2.258748975,-0.06681060132276384,4519.0
kreis_03101,participation_education,0.16765361626767022,0.1758203279,-0.8166711632329765,4519.0
kreis_03101,participation_escort,0.0709971221656494,0.07505334494,-0.4056222774350596,4519.0
kreis_03101,participation_home,0.8472375952689668,0.8410964282,0.6141167068966835,4519.0
kreis_03101,participation_leisure,0.3887250561335821,0.417759712,-2.90346558664179,4519.0
kreis_03101,participation_other,0.250347870086335,0.1661717134,8.417615668633502,4519.0
kreis_03101,participation_shop,0.2218857721134689,0.3051895512,-8.33037790865311,4519.0
kreis_03101,participation_work,0.3305042535024193,0.3444301713,-1.3925917797580678,4519.0
kreis_03101,purpose_share_education,0.06682341958487933,0.06254172817,0.42816914148793295,4519.0
kreis_03101,purpose_share_escort,0.03347847954661465,0.03652324792,-0.30447683733853537,4519.0
kreis_03101,purpose_share_home,0.4136929165403033,0.4143342663,-0.06413497596966522,4519.0
kreis_03101,purpose_share_leisure,0.1639765319914485,0.1750090584,-1.1032526408551513,4519.0
kreis_03101,purpose_share_other,0.10775265487774895,0.06245350583,4.529914904774895,4519.0
kreis_03101,purpose_share_shop,0.08472270583492769,0.1187333581,-3.401065226507231,4519.0
kreis_03101,purpose_share_work,0.12955329162407755,0.1304048353,-0.08515436759224393,4519.0
kreis_03101,share_mobile_first_from_home,1.0,0.9765953407,2.340465930000002,4519.0
kreis_03101,share_mobile_last_to_home,1.0,0.972429834,2.757016599999995,4519.0
kreis_03101,share_mobile_odd_trip_count,0.30380638659226217,0.2506396326,5.3166753992262175,4519.0
kreis_03101,share_trips_0,0.15276240473103317,0.1467456088,0.6016795931033159,4519.0
kreis_03101,share_trips_1,0.0006048195819234053,0.006412655869,-0.5807836287076594,4519.0
kreis_03101,share_trips_2,0.29753960975301225,0.2915493441,0.599026565301225,4519.0
kreis_03101,share_trips_3,0.12001122671642263,0.08743882215,3.257240456642263,4519.0
kreis_03101,share_trips_4,0.19486654438506057,0.23078466,-3.591811561493943,4519.0
kreis_03101,share_trips_5,0.09473134941968944,0.07522695049,1.9504398929689444,4519.0
kreis_03101,share_trips_6,0.0745074475823029,0.08162127706,-0.7113829477697092,4519.0
kreis_03101,share_trips_7,0.03279861484456532,0.03220095058,0.05976642645653188,4519.0
kreis_03101,share_trips_8plus,0.032177982985990325,0.04801973094,-1.5841747954009673,4519.0
kreis_03101,share_trips_followed_by_same_purpose,0.10991175160153807,0.05303718818,5.687456342153807,4519.0
kreis_03101,share_trips_home_based,0.8041636869883846,0.8289227483,-2.4759061311615427,4519.0
